brand_name,model_name,best_price,screen_size,release_date,sim2
ERGO,F186 Solace DS Silver,373.0,1.77,7-2019,1
ERGO,F188 Play DS Black,272.0,1.77,2-2020,0
ERGO,F188 Play DS Black,272.0,1.77,2-2020,1
ERGO,F243 Swift Dual Sim Black,374.0,2.4,10-2017,0
ERGO,F243 Swift Dual Sim Blue,379.0,2.4,12-2018,0
ERGO,F243 Swift Dual Sim Blue,379.0,2.4,12-2018,0
ERGO,F243 Swift Dual Sim Blue,379.0,2.4,12-2018,0
ERGO,F245 Strength Dual Sim Yellow/Black,699.0,2.4,3-2020,0
ERGO,F248 Defender Dual SIM Black,649.0,2.4,10-2019,0
ERGO,F282 Travel Dual Sim Black,583.0,2.8,4-2018,1
ERGO,F282 Travel Dual Sim Black,583.0,2.8,4-2018,0
ERGO,F284 Balance Dual Sim Black,477.0,2.8,2-2020,1
ERGO,F285 Wide DS Black,523.0,2.0,11-2019,0
ERGO,F285 Wide DS Black,523.0,2.0,11-2019,0
2E,F534L 2018 DualSim Black,1610.0,5.3,11-2018,0
2E,F534L 2018 DualSim Gold,1599.0,5.3,11-2018,0
2E,F572L 2018 DualSim Red,2167.0,5.7,10-2018,0
2E,F572L 2018 DualSim Silver,1939.0,5.7,10-2018,0
Fly,FF243 (Black),474.0,2.4,8-2016,1
Fly,FF249 Dual Sim Black,557.0,2.4,12-2018,1
Fly,FF250 Black,314.0,2.4,1-2020,0
Fly,FF281 Dual Sim (Black),547.0,2.8,7-2016,1
Fly,FF281 Silver,545.0,2.8,11-2020,0
OPPO,Find X2 12/256GB Ocean Black,29999.0,6.7,4-2020,0
OPPO,Find X2 Pro 12/512GB Orange,32530.0,6.7,1-2021,0
LG,G6 32GB Black (H870S.ACISBK),3742.0,5.7,3-2017,1
LG,G6 64GB Black (LGH870DS.ACISBK),3850.0,5.7,3-2017,0
LG,G6 64GB Platinum (LGH870DS.ACISPL),3799.0,5.7,3-2017,0
LG,G6 G600L 4/64GB Black,4099.0,5.7,3-2019,0
LG,G6 G600L 4/64GB Black,4099.0,5.7,3-2019,0
LG,G6 G600L 4/64GB Platinum,4099.0,5.7,3-2019,1
LG,G6 Plus 128GB Gold,8009.0,5.7,8-2017,1
LG,G6 Plus 128GB Gold,8009.0,5.7,8-2017,1
Motorola,G7 4/64GB Ceramic Black (XT1962-6),4849.0,6.2,7-2020,0
LG,G7 ThinQ 4/64GB Aurora Black (LMG710EMW.ACISBK),5571.0,6.1,5-2018,0
LG,G7 ThinQ 4/64GB Moroccan Blue (LMG710EMW.ACISBL),5421.0,6.1,5-2018,1
LG,G7 ThinQ 4/64GB Platinum Gray,5713.0,6.1,5-2018,0
LG,G7 ThinQ 4/64GB Raspberry Rose,5798.0,6.1,5-2018,0
Motorola,G8 Power 4/64GB Dual Sim Black (PAHF0007RS),5464.0,6.4,7-2020,1
Motorola,G8 Power Lite 4/64GB Royal Blue (PAJC0017RS),4772.0,6.5,7-2020,1
LG,G8 ThinQ 6/128GB Black,8299.0,6.1,11-2019,1
LG,G8X ThinQ 6/128GB Aurora Black,17790.0,6.4,3-2020,0
LG,G8s ThinQ 6/128GB White,14427.0,6.21,9-2020,0
Motorola,G9 Play 4/64GB Sapphire Blue (PAKK0016RS),4812.0,6.5,9-2020,1
Motorola,G9 Plus 4/128GB Navy Blue (PAKM0019RS),6697.0,6.81,9-2020,0
Samsung,G920F Galaxy S6 32GB (White Pearl),3529.0,5.1,3-2015,0
Samsung,G925F Galaxy S6 Edge 32GB (White Pearl),4511.0,5.1,3-2015,1
Samsung,G935FD Galaxy S7 Edge 32GB Gold (SM-G935FZDU),5930.0,5.5,2-2016,0
Samsung,Galaxy A01 2/16GB Black (SM-A015FZKD),2940.0,5.7,1-2020,1
Samsung,Galaxy A01 Core 1/16GB Black (SM-A013FZKD),2344.0,5.3,8-2020,1
Samsung,Galaxy A02s 3/32GB Blue (SM-A025FZBE),3776.0,6.5,1-2021,1
Samsung,Galaxy A10s 2019 SM-A107F 2/32GB Black (SM-A107FZKD),3348.0,6.2,8-2019,1
Samsung,Galaxy A11 2/32GB Black (SM-A115FZKN),4101.0,6.4,6-2020,0
Samsung,Galaxy A12 SM-A125F 3/32GB Black (SM-A125FZKUSEK),4473.0,6.5,1-2021,1
Samsung,Galaxy A12 SM-A125F 4/64GB Black (SM-A125FZKVSEK),4977.0,6.5,1-2021,1
Samsung,Galaxy A2 Core 2019 SM-A260 1/16GB Blue,3222.0,5.0,11-2019,0
Samsung,Galaxy A2 Core 2019 SM-A260 1/16GB Blue,3222.0,5.0,11-2019,0
Samsung,Galaxy A20e SM-A202F 3/32GB Black SM-A202FZKD,4595.0,5.8,7-2019,1
Samsung,Galaxy A20e SM-A202F 3/32GB White (SM-A202FZWD),4300.0,5.8,12-2019,0
Samsung,Galaxy A20s 2019 A207F 3/32GB Black (SM-A207FZKD),4126.0,6.5,10-2019,0
Samsung,Galaxy A21s 3/32GB Black (SM-A217FZKN),5174.0,6.5,6-2020,0
Samsung,Galaxy A30s 3/32GB Black (SM-A307FZKU),4524.0,6.4,9-2019,0
Samsung,Galaxy A30s 4/128GB White,6340.0,6.4,11-2019,0
Samsung,Galaxy A30s 4/128GB White,6340.0,6.4,11-2019,1
Samsung,Galaxy A30s 4/64GB Green (SM-A307FZGV),6098.0,6.4,9-2019,0
Samsung,Galaxy A31 4/128GB Black (SM-A315FZKV),6510.0,6.4,4-2020,0
Samsung,Galaxy A31 4/64GB Black (SM-A315FZKU),5997.0,6.4,4-2020,0
Samsung,Galaxy A41 4/64GB Black (SM-A415FZKD),6693.0,6.1,5-2020,1
Samsung,Galaxy A50 2019 SM-A505F 4/128GB Black,6687.0,6.4,4-2019,0
Samsung,Galaxy A50 2019 SM-A505F 4/64GB Blue (SM-A505FZBU),5527.0,6.4,3-2019,0
Samsung,Galaxy A50 2019 SM-A505F 6/128GB Blue (SM-A505FZBQ),6933.0,6.4,3-2019,0
Samsung,Galaxy A50s 2019 SM-A507FD 6/128GB Black,8243.0,6.4,11-2019,0
Samsung,Galaxy A50s 2019 SM-A507FD 6/128GB Black,8243.0,6.4,11-2019,0
Samsung,Galaxy A50s 2019 SM-A507FD 6/128GB Black,8243.0,6.4,11-2019,0
Samsung,Galaxy A50s SM-A5070 6/128GB Prism Crush Green,7159.0,6.4,3-2020,1
Samsung,Galaxy A51 2020 4/64GB Black (SM-A515FZKU),7139.0,6.5,1-2020,0
Samsung,Galaxy A51 2020 6/128GB Blue (SM-A515FZBW),8076.0,6.5,1-2020,1
Samsung,Galaxy A51 SM-A515F 2020 8/128GB Blue,8538.0,6.5,7-2020,1
Samsung,Galaxy A51 SM-A515F 4/128GB Black,7135.0,6.5,3-2020,1
Samsung,Galaxy A51 SM-A515F 6/128GB Metallic Silver (SM-A515FMSW),8152.0,6.5,7-2020,0
Samsung,Galaxy A6+ 3/32GB Gold (SM-A605FZDN),7064.0,6.0,5-2018,0
Samsung,Galaxy A6+ 3/32GB Lavender,5292.0,6.0,5-2018,0
Samsung,Galaxy A6+ 4/32GB Gold,7071.0,6.0,6-2018,1
Samsung,Galaxy A7 2018 4/64GB Black (SM-A750FZKU),5699.0,6.0,10-2018,0
Samsung,Galaxy A7 2018 4/64GB Blue (SM-A750FZBU),5893.0,6.0,10-2018,0
Samsung,Galaxy A70 2019 SM-A7050 6/128GB Black,8816.0,6.7,5-2019,1
Samsung,Galaxy A70 2019 SM-A7050 6/128GB Blue,8965.0,6.7,8-2019,0
Samsung,Galaxy A70 2019 SM-A7050 6/128GB Blue,8965.0,6.7,8-2019,0
Samsung,Galaxy A70 2019 SM-A7050 6/128GB Blue,8965.0,6.7,8-2019,0
Samsung,Galaxy A70 2019 SM-A705F 6/128GB Black (SM-A705FZKU),8986.0,6.7,4-2019,1
Samsung,Galaxy A71 2020 6/128GB Black (SM-A715FZKU),10403.0,6.7,1-2020,1
Samsung,Galaxy A71 2020 SM-A715F 8/128GB Blue,10848.0,6.7,5-2020,0
Samsung,Galaxy A8+ 2018 32GB Gold (SM-A730FZDD),7309.0,6.0,1-2018,1
Samsung,Galaxy A8+ 2018 32GB Orchid Gray (SM-A730FZVD),7253.0,6.0,1-2018,1
Samsung,Galaxy A8+ 2018 32GB Orchid Gray (SM-A730FZVD),7253.0,6.0,1-2018,1
Samsung,Galaxy A8+ 2018 4/64GB Orchid Gray,6542.0,6.0,2-2018,1
Samsung,Galaxy A80 2019 8/128GB Black (SM-A805FZKD),13131.0,6.7,4-2019,1
Samsung,Galaxy A80 2019 A8050 8/128GB Black,13296.0,6.7,8-2019,0
Samsung,Galaxy A9 2018 6/128Gb Blue (SM-A920FZBD),8610.0,6.3,11-2018,0
Samsung,Galaxy Fold 12/256GB Black,55338.0,7.3,11-2019,1
Samsung,Galaxy Fold 12/512GB Black (SM-F900FZKD),41310.0,7.3,3-2019,0
Samsung,Galaxy Fold 5G SM-F907B 12/512GB Black,37640.0,7.3,3-2020,0
Samsung,Galaxy Fold 5G SM-F907B 12/512GB Silver,37173.0,7.3,3-2020,1
Samsung,Galaxy J6 2018 2/32GB Gold (SM-J600FZDD),3498.0,5.6,6-2018,0
Samsung,Galaxy M10 SM-M105F 2/16GB Black (SM-M105GDAG),4268.0,6.22,3-2019,1
Samsung,Galaxy M10 SM-M105F 2/16GB Black (SM-M105GDAG),4268.0,6.22,3-2019,1
Samsung,Galaxy M10 SM-M105F 2/16GB Black (SM-M105GDAG),4268.0,6.22,3-2019,0
Samsung,Galaxy M10 SM-M105F 3/32GB Black,4100.0,6.22,3-2019,0
Samsung,Galaxy M10 SM-M105F 3/32GB Black,4100.0,6.22,3-2019,0
Samsung,Galaxy M10 SM-M105F 3/32GB Blue,4095.0,6.22,3-2019,1
Samsung,Galaxy M10S M107F 3/32GB Black,4882.0,6.4,4-2020,0
Samsung,Galaxy M115 M11 3/32 Black (SM-M115FZKN),4171.0,6.4,4-2020,0
Samsung,Galaxy M21 4/64GB Black (SM-M215FZKU),5849.0,6.4,4-2020,0
Samsung,Galaxy M30 SM-M305F 4/64GB Gradation Blue,6749.0,6.4,5-2019,1
Samsung,Galaxy M31 6/128GB Black (SM-M315FZKU),7196.0,6.4,2-2020,0
Samsung,Galaxy M31s 6/128GB Blue (SM-M317FZBN),8359.0,6.5,9-2020,0
Samsung,Galaxy M51 6/128GB Black (SM-M515FZKD),9620.0,6.7,9-2020,0
Samsung,Galaxy Note 10 SM-N9700 8/256GB Black (SM-N9700ZKD),21353.0,6.3,8-2019,0
Samsung,Galaxy Note 10 SM-N9700 8/256GB White,21852.0,6.3,9-2019,0
Samsung,Galaxy Note 10 SM-N970F 8/256GB Black (SM-N970FZKD),19940.0,6.3,8-2019,1
Samsung,Galaxy Note 10+ SM-N9750 12/256GB Aura Glow,25252.0,6.8,8-2019,1
Samsung,Galaxy Note 10+ SM-N9750 12/512GB Black,27124.0,6.8,9-2019,1
Samsung,Galaxy Note 10+ SM-N975F 12/256GB Black (SM-N975FZKD),23920.0,6.8,8-2019,1
Samsung,Galaxy Note 10+ SM-N975F 12/512GB Aura Black,27973.0,6.8,9-2019,0
Samsung,Galaxy Note 8 64GB Gold,9923.0,6.3,8-2017,0
Samsung,Galaxy Note 8 N950F Single sim 128GB Black,18114.0,6.3,6-2018,1
Samsung,Galaxy Note 8 N950F Single sim 128GB Black,18114.0,6.3,6-2018,0
Samsung,Galaxy Note 9 N960 6/128GB Metallic Copper,14422.0,6.4,8-2018,1
Samsung,Galaxy Note 9 N960 8/512GB Lavender Purple,20948.0,6.4,9-2018,1
Samsung,Galaxy Note 9 N960 8/512GB Lavender Purple,20948.0,6.4,9-2018,0
Samsung,Galaxy Note 9 N960 8/512GB Lavender Purple,20948.0,6.4,9-2018,1
Samsung,Galaxy Note 9 N960 8/512GB Metallic Copper,16076.0,6.4,8-2018,1
Samsung,Galaxy Note 9 N960 8/512GB Midnight Black,17585.0,6.4,8-2018,1
Samsung,Galaxy Note 9 N960 8/512GB Ocean Blue (SM-N960FZBH),17540.0,6.4,8-2018,0
Samsung,Galaxy Note10 Lite SM-N770F Dual 6/128GB Black (SM-N770FZKD),11405.0,6.7,1-2020,1
Samsung,Galaxy Note10 Lite SM-N770F Dual 8/128GB Black (SM-N770FZKU),12169.0,6.7,3-2020,0
Samsung,Galaxy Note20 5G N9810 8/256GB Mystic Gray,21175.0,6.7,9-2020,1
Samsung,Galaxy Note20 5G SM-N981B 8/256GB Mystic Bronze,21222.0,6.7,8-2020,1
Samsung,Galaxy Note20 SM-N980F 8/256GB Mystic Green (SM-N980FZGG),22670.0,6.7,8-2020,0
Samsung,Galaxy Note20 Ultra 5G SM-N9860 12/256GB Mystic Black,30008.0,6.9,9-2020,1
Samsung,Galaxy Note20 Ultra 5G SM-N986B 12/256GB Mystic Black,28896.0,6.9,8-2020,1
Samsung,Galaxy Note20 Ultra 5G SM-N986B 12/512GB Mystic Black (SM-N986BZKH),39524.0,6.9,8-2020,0
Samsung,Galaxy Note20 Ultra SM-N985F 8/256GB Mystic Bronze (SM-N985FZNG),32669.0,6.9,8-2020,1
Samsung,Galaxy S10 Lite SM-G770 6/128GB Black (SM-G770FZKG),14079.0,6.7,1-2020,1
Samsung,Galaxy S10 Lite SM-G770 8/128GB Black,14654.0,6.7,3-2020,1
Samsung,Galaxy S10 SM-G973 DS 128GB Green (SM-G973FZGD),17561.0,6.1,2-2019,1
Samsung,Galaxy S10 SM-G973 DS 512GB Black,21229.0,6.1,2-2019,1
Samsung,Galaxy S10 SM-G9730 DS 128GB Black,19123.0,6.1,2-2019,0
Samsung,Galaxy S10+ SM-G975 DS 128GB Black (SM-G975FZKD),17860.0,6.4,2-2019,0
Samsung,Galaxy S10+ SM-G975 DS 1TB Black (SM-G975FCKH),22932.0,6.4,2-2019,1
Samsung,Galaxy S10+ SM-G975 DS 1TB Ceramic White (SM-G975FCWH),23137.0,6.4,2-2019,1
Samsung,Galaxy S10+ SM-G975 DS 512GB Black (SM-G975FCKG),21304.0,6.4,2-2019,1
Samsung,Galaxy S10+ SM-G975 DS 512GB White (SM-G975FCWG),19878.0,6.4,2-2019,1
Samsung,Galaxy S10+ SM-G975 SS 512GB White,18739.0,6.4,2-2019,0
Samsung,Galaxy S10+ SM-G975 SS 512GB White,18739.0,6.4,2-2019,0
Samsung,Galaxy S10+ SM-G9750 DS 128GB Black,20044.0,6.4,2-2019,1
Samsung,Galaxy S10+ SM-G9750 DS 128GB Black,20044.0,6.4,2-2019,1
Samsung,Galaxy S10+ SM-G9750 DS 1TB Black,21454.0,6.4,2-2019,0
Samsung,Galaxy S10e SM-G970 DS 128GB Black (SM-G970FZKD),16313.0,5.8,2-2019,1
Samsung,Galaxy S10e SM-G9700 DS 128GB Black,12499.0,5.8,3-2019,0
Samsung,Galaxy S20 5G SM-G981 12/128GB Cosmic Gray,20699.0,6.2,7-2020,0
Samsung,Galaxy S20 5G SM-G9810 12/128GB Cloud Pink,22846.0,6.2,5-2020,0
Samsung,Galaxy S20 FE 5G SM-G7810 8/128GB Cloud Navy,17390.0,6.5,10-2020,1
Samsung,Galaxy S20 FE 5G SM-G7810 Dual 8/256GB Cloud Navy,21157.0,6.5,1-2021,1
Samsung,Galaxy S20 FE 5G SM-G781B 6/128GB Cloud Red,17332.0,6.5,12-2020,0
Samsung,Galaxy S20 FE 5G SM-G781B 8/128GB Cloud Red,16980.0,6.5,1-2021,0
Samsung,Galaxy S20 FE SM-G780F 6/128GB Blue (SM-G780FZBD),17631.0,6.5,9-2020,1
Samsung,Galaxy S20 FE SM-G780F 6/256GB Cloud Navy,20513.0,6.5,12-2020,0
Samsung,Galaxy S20 FE SM-G780F 8/128GB Cloud Navy,16396.0,6.5,11-2020,0
Samsung,Galaxy S20 FE SM-G780F 8/256GB Blue (SM-G780FZBH),19215.0,6.5,11-2020,1
Samsung,Galaxy S20 SM-G980 8/128GB Grey (SM-G980FZAD),21011.0,6.2,2-2020,1
Samsung,Galaxy S20 Ultra 5G SM-G9880 12/256GB Cosmic Gray,29175.0,6.9,5-2020,1
Samsung,Galaxy S20 Ultra 5G SM-G988B 12/128GB Black,27461.0,6.9,5-2020,1
Samsung,Galaxy S20 Ultra SM-G988 128GB Grey (SM-G988BZAD),32806.0,6.9,2-2020,1
Samsung,Galaxy S20+ 5G SM-G9860 12/128GB Cosmic Black,23302.0,6.9,4-2020,0
Samsung,Galaxy S20+ 5G SM-G9860 8/128GB Gray,24843.0,6.7,5-2020,1
Samsung,Galaxy S20+ 5G SM-G9860 8/128GB Gray,24843.0,6.7,5-2020,0
Samsung,Galaxy S20+ 5G SM-G986B 12/128GB Black,21905.0,6.7,10-2020,1
Samsung,Galaxy S20+ 5G SM-G986F-DS 12/128GB Black,21326.0,6.7,2-2020,1
Samsung,Galaxy S20+ LTE SM-G985 Dual 8/128GB Black (SM-G985FZKD),24160.0,6.7,2-2020,0
Samsung,Galaxy S21 8/128GB Phantom Grey (SM-G991BZADSEK),26751.0,6.2,1-2021,0
Samsung,Galaxy S21 8/256GB Phantom Grey (SM-G991BZAGSEK),28876.0,6.2,1-2021,0
Samsung,Galaxy S21 Ultra 12/128GB Phantom Black (SM-G998BZKDSEK),37630.0,6.8,1-2021,0
Samsung,Galaxy S21 Ultra 12/256GB Phantom Black (SM-G998BZKGSEK),39620.0,6.8,1-2021,1
Samsung,Galaxy S21 Ultra 16/512GB Phantom Black (SM-G998BZKHSEK),42649.0,6.8,1-2021,0
Samsung,Galaxy S21+ 8/128GB Phantom Black (SM-G996BZKDSEK),31574.0,6.7,1-2021,0
Samsung,Galaxy S21+ 8/256GB Phantom Black (SM-G996BZKGSEK),33443.0,6.7,1-2021,1
Samsung,Galaxy S7 G930F 32GB (Black),5400.0,5.1,4-2016,0
Samsung,Galaxy S7 G930F 32GB (Gold),7782.0,5.1,4-2016,0
Samsung,Galaxy S8 64GB Blue,7864.0,5.8,3-2017,0
Samsung,Galaxy S8 G950F Single Sim 64GB Black,7640.0,5.8,2-2018,0
Samsung,Galaxy S8+ 64GB Black (SM-G955FZKD),10787.0,6.2,3-2017,0
Samsung,Galaxy S8+ SM-G955U 64GB Black,8709.0,6.2,12-2020,0
Samsung,Galaxy S9 SM-G960 DS 128GB Black (SM-G960FZKG),14990.0,5.8,2-2018,0
Samsung,Galaxy S9 SM-G960 DS 128GB Black (SM-G960FZKG),14990.0,5.8,2-2018,0
Samsung,Galaxy S9 SM-G960 DS 128GB Black (SM-G960FZKG),14990.0,5.8,2-2018,0
Samsung,Galaxy S9 SM-G960 DS 128GB Blue,16798.0,5.8,2-2018,0
Samsung,Galaxy S9 SM-G960 DS 128GB Blue,16798.0,5.8,2-2018,1
Samsung,Galaxy S9 SM-G960 DS 128GB Grey (SM-G960FZAG),13720.0,5.8,2-2018,0
Samsung,Galaxy S9 SM-G960 DS 128GB Purple (SM-G960FZPG),13537.0,5.8,2-2018,0
Samsung,Galaxy S9 SM-G960 DS 64GB Black (SM-G960FZKD),11207.0,5.8,2-2018,1
Samsung,Galaxy S9 SM-G960U1 128GB Purple,12869.0,5.8,12-2020,0
Samsung,Galaxy S9+ SM-G965 DS 128GB Black,13550.0,6.2,2-2018,1
Samsung,Galaxy S9+ SM-G965 DS 128GB Blue,13436.0,6.2,2-2018,0
Samsung,Galaxy S9+ SM-G965 DS 128GB Grey,13525.0,6.2,2-2018,1
Samsung,Galaxy S9+ SM-G965 DS 128GB Purple,14502.0,6.2,2-2018,1
Samsung,Galaxy S9+ SM-G965 DS 256GB Black (SM-G965FZKH),14532.0,6.2,2-2018,1
Samsung,Galaxy S9+ SM-G965 DS 64GB Black (SM-G965FZKD),13837.0,6.2,2-2018,1
Samsung,Galaxy Z Flip 5G SM-F707 8/256GB Mystic Bronze,22434.0,6.7,10-2020,0
Samsung,Galaxy Z Flip SM-F700 8/256GB Mirror Purple (SM-F700FZPD),35015.0,6.7,2-2020,0
Samsung,Galaxy Z Fold2 12/256GB Mystic Black (SM-F916BZKQ),51460.0,7.6,8-2020,0
Prestigio,Grace A1 1281 Dual Sim Red (PFP1281DUORED),460.0,2.8,9-2017,1
LG,H791 Nexus 5X 32GB (Mint),4189.0,5.2,9-2015,0
LG,H791 Nexus 5X 32GB (Mint),4189.0,5.2,9-2015,0
LG,H990 V20 Dual 64GB (Black),3299.0,5.7,11-2016,0
LG,H990 V20 Dual 64GB (Silver),3299.0,5.7,11-2016,1
myPhone,Hammer Energy Black,5600.0,5.0,1-2017,0
Lenovo,K10 Note 4/64GB Black,4630.0,6.39,6-2020,1
Lenovo,K10 Note 6/128GB Louise Lake,5249.0,6.39,8-2020,1
Oukitel,K12 6/64 Black,5101.0,6.3,7-2019,0
Oukitel,K12 6/64 Black,5101.0,6.3,7-2019,1
Oukitel,K13 4/64GB Black,5039.0,6.41,3-2020,1
Oukitel,K13 4/64GB Black,5039.0,6.41,3-2020,0
Oukitel,K13 4/64GB Pro Black,5146.0,6.41,3-2020,1
Oukitel,K13 Pro Leather Black,5331.0,6.41,3-2020,1
Lenovo,K5 Pro 4/64GB Black,3786.0,5.99,2-2019,0
Oukitel,K9 4/64 Black,5467.0,7.12,7-2019,0
BlackBerry,KEYone,5674.0,4.5,9-2017,0
Cubot,King Kong CS,2500.0,5.0,12-2020,0
Cubot,King Kong CS,2500.0,5.0,12-2020,0
Cubot,King Kong CS,2500.0,5.0,12-2020,0
Cubot,Kingkong mini 3/32GB Red,3046.0,4.0,8-2020,1
Cubot,Kingkong mini 3/32GB Yellow,3046.0,4.0,8-2020,0
Nokia,Lumia 925 (Black),2600.0,4.5,7-2013,0
Nokia,Lumia 925 (White),2600.0,4.5,7-2013,1
Nokia,Lumia 925 (White),2600.0,4.5,7-2013,1
KENEKSI,M1 Art (Red),610.0,1.77,10-2015,1
Meizu,M10 2/32GB Black,3190.0,6.5,10-2019,1
Meizu,M10 2/32GB Red,3312.0,6.5,10-2019,1
Meizu,M10 3/32GB Black,3325.0,6.5,10-2019,0
Meizu,M10 3/32GB Blue,3608.0,6.5,10-2019,1
AGM,M2 Gold,1491.0,2.4,9-2019,1
AGM,M3 Black,1484.0,2.4,12-2019,1
AGM,M5 Black,2840.0,2.8,3-2020,0
Meizu,M6 Note 3/16GB Black,3281.0,5.5,11-2017,1
Meizu,M6T 2/16GB Black,2765.0,5.7,7-2018,1
Meizu,M6T 3/32GB Blue,2999.0,5.7,7-2018,1
Meizu,M6s 3/64GB Gold,4200.0,5.7,1-2018,1
Meizu,M8 4/64GB Black,3855.0,5.7,11-2018,1
Meizu,M8 4/64GB Blue,3726.0,5.7,2-2019,0
DOOGEE,MIX 2 6/64GB Black,3682.0,6.0,1-2018,1
Maxcom,MM111,563.0,1.4,12-2020,0
Maxcom,MM111,563.0,1.4,12-2020,1
Maxcom,MM135 Black-Blue,335.0,1.77,8-2019,1
Maxcom,MM142 Black,394.0,2.4,8-2019,0
Maxcom,MM236 Black-Silver,666.0,2.8,5-2018,1
Maxcom,MM320 Black,921.0,3.2,6-2020,0
Maxcom,MM320 Black,921.0,3.2,6-2020,0
Maxcom,MM426 Black,528.0,1.77,2-2020,1
Maxcom,MM471 White,774.0,2.2,8-2020,0
Maxcom,MM720 Black,720.0,2.2,5-2018,0
Maxcom,MM817 Black,747.0,2.4,6-2020,1
Maxcom,MM817 Black,747.0,2.4,6-2020,1
HUAWEI,Mate 10 6/128GB Gold,13733.0,5.9,5-2018,1
HUAWEI,Mate 10 6/256GB Porsche Design,14257.0,6.0,3-2018,1
HUAWEI,Mate 20 DS 6/64GB Black,13612.0,6.53,1-2019,0
HUAWEI,Mate RS Porsche Design 6/256GB Black,13782.0,6.0,12-2020,0
HUAWEI,Mate Xs 8/512GB Interstellar blue (51095CSQ),56082.0,,7-2020,1
Xiaomi,Mi 10 Lite 6/128GB Cosmic Grey,11104.0,6.57,6-2020,1
Xiaomi,Mi 10 Lite 6/64GB Cosmic Grey,12456.0,6.57,6-2020,1
Xiaomi,Mi 10 Lite 8/256GB Dream White,12055.0,6.57,6-2020,1
Xiaomi,Mi 10 Pro 8/256GB Gray,27999.0,6.67,5-2020,1
Xiaomi,Mi 10T 6/128GB Cosmic Black,12778.0,6.67,10-2020,0
