brand_name,model_name,best_price,screen_size,release_date,sim2
Xiaomi,Mi 10T 8/128GB Cosmic Black,13236.0,6.67,10-2020,0
Xiaomi,Mi 10T Lite 6/128GB Pearl Gray,9502.0,6.67,10-2020,1
Xiaomi,Mi 10T Lite 6/64GB Pearl Gray,9039.0,6.67,10-2020,1
Xiaomi,Mi 10T Pro 8/128GB Cosmic Black,15767.0,6.67,10-2020,1
Xiaomi,Mi 10T Pro 8/256GB Cosmic Black,16756.0,6.67,10-2020,0
Xiaomi,Mi Max 2 4/64GB Black,3989.0,6.44,6-2017,0
Xiaomi,Mi Note 10 Lite 6/64GB Purple,8999.0,6.47,5-2020,0
Xiaomi,Mi5 3/32GB Gold,4098.0,5.15,2-2016,0
Vernee,Mix 2 M2 4/64GB Black,2786.0,6.0,8-2019,1
Vernee,Mix 2 M2 4/64GB Blue,2865.0,6.0,10-2018,1
General,Mobile GM8 Space Gray,2724.0,5.7,7-2018,1
Motorola,Moto C Plus XT1723 16GB Gold (PA800126UA),2999.0,5.0,7-2017,1
Motorola,Moto E4 (XT1762) Metallic Iron Gray (PA750058UA),2590.0,5.0,6-2017,1
Motorola,Moto E5 Plus XT1924-1 DualSim Black (PABA0014UA),4090.0,6.0,8-2018,0
Motorola,Moto E5 XT1944 16GB black,2590.0,5.7,8-2018,1
Motorola,Moto G5 2/16GB Gold (PA610071UA),2243.0,5.0,3-2017,1
Motorola,Moto G5s (XT1794) Lunar Gray (PA7W0024UA),3569.0,5.2,8-2017,1
Motorola,Moto G5s (XT1794) Lunar Gray (PA7W0024UA),3569.0,5.2,8-2017,1
Motorola,Moto G5s XT1799 4/64GB Black (PA930008CN),3569.0,5.2,5-2019,1
Motorola,Moto G5s XT1799 4/64GB Black (PA930008CN),3569.0,5.2,5-2019,1
Motorola,Moto G6 Play XT1922-5 Dual Sim 32GB Indigo Blue,3590.0,5.7,6-2018,0
Motorola,Moto G6 Plus XT1926 Dual Sim 64GB Indigo Blue,6545.0,5.9,6-2018,0
Motorola,Moto G7 Play XT1952-2 Dual Sim 2/32GB Deep Indigo,3494.0,5.7,5-2019,0
Motorola,Moto G7 Power XT1955-4 4/64GB Ceramic Black,5790.0,6.2,8-2019,0
Motorola,Moto G7 Power XT1955-4 4/64GB Ceramic Black,5790.0,6.2,8-2019,1
Motorola,Moto G8 4/64GB Blue (PAHL0004RS),5084.0,6.4,8-2020,1
Motorola,Moto G8 4/64GB Blue (PAHL0004RS),5084.0,6.4,8-2020,0
Motorola,Moto G8 4/64GB White (PAHL0010RS),5105.0,6.4,8-2020,0
Motorola,Moto G8 4/64GB White (PAHL0010RS),5105.0,6.4,8-2020,0
Motorola,Moto G8 Plus XT2019-1 4/64GB Dual Sim Cosmic Blue (PAGE0015RS),5573.0,6.3,11-2019,1
Motorola,Moto G9 Power 4/128GB Gray (PALR0020RS),5432.0,6.4,10-2020,1
Motorola,Moto M Grey (PA5D0075UA),3490.0,5.5,3-2017,0
Motorola,Moto X (2nd. Gen) (Black) 16GB,3490.0,5.2,9-2014,0
Motorola,Moto X Force (Black),5294.0,5.4,4-2016,0
Motorola,Moto X4 3/32GB Black (PA8X0004UA),5790.0,5.2,11-2017,0
Motorola,Moto Z 32GB Black (SM4389AE7U1),4990.0,5.5,9-2016,0
Motorola,Moto Z 32GB Black (SM4389AE7U1),4990.0,5.5,9-2016,1
Motorola,Moto Z 32GB Black (SM4389AE7U1),4990.0,5.5,9-2016,0
Motorola,Moto Z 32GB White/Gold (SM4389AD1U1),3796.0,5.5,9-2016,0
Motorola,Moto Z2 Force 6/64GB Black (PA900007UA),7094.0,5.5,11-2017,0
Motorola,Moto Z2 Force SS 4/64GB Fine Gold,5999.0,5.5,12-2020,1
Motorola,Moto Z2 Play Fine Gold (SM4482AJ1K7),5244.0,5.5,7-2017,1
Motorola,Moto Z2 Play Lunar Grey (SM4482AC3K7),5244.0,5.5,7-2017,1
Motorola,Moto Z3 Play 4/64GB Deep Indgo,6590.0,6.01,7-2018,0
Motorola,Moto Z4 4/128GB Flash Gray,11690.0,6.4,7-2019,0
Motorola,Moto Z4 4/128GB Flash Gray,11690.0,6.4,7-2019,0
Bravis,N1-550 Cruiser Dual Sim Black,2599.0,5.5,11-2018,1
Bravis,N1-550 Cruiser Dual Sim Black,2599.0,5.5,11-2018,1
DOOGEE,N10 3/32GB Purple,2299.0,5.84,11-2019,1
DOOGEE,N20 4/64GB Black,2989.0,6.3,10-2019,1
DOOGEE,N20 Pro 6/128GB Green,4722.0,6.3,9-2020,0
DOOGEE,N30 4/128GB Dreamy Blue,3519.0,6.55,11-2020,1
DOOGEE,N30 4/128GB Dreamy Blue,3519.0,6.55,11-2020,1
Samsung,N920C Galaxy Note 5 32GB (Gold Platinum),5494.0,5.7,10-2015,1
Globex,Neon A1,652.0,1.77,7-2017,0
Globex,Neon A1,652.0,1.77,7-2017,0
Motorola,Nexus 6 32GB (Cloud White),3895.0,5.3,1-2015,0
OnePlus,Nord 12/256GB Gray Onyx,12985.0,6.44,7-2020,0
OnePlus,Nord 8/128GB Gray Onyx,12069.0,6.44,7-2020,1
OnePlus,Nord N10 5G 6/128GB Midnight Ice,9795.0,6.49,12-2020,1
OnePlus,Nord N100 4/64GB Midnight Frost,6112.0,6.52,11-2020,1
Cubot,Note 20 Pro 6/128GB Black,3491.0,6.5,10-2020,0
Cubot,Note 20 Pro 8/128GB Black,4494.0,6.5,1-2021,1
Ulefone,Note 7P 3/32GB Twilight,2999.0,6.1,8-2019,1
Ulefone,Note 7P 3/32GB Twilight,2999.0,6.1,8-2019,0
Ulefone,Note 8P 2/16GB Black,2125.0,5.5,7-2020,1
Ulefone,Note 8P 2/16GB Midnight Green,2148.0,5.5,7-2020,1
Ulefone,Note 8P 2/16GB Midnight Green,2148.0,5.5,7-2020,1
Meizu,Note 9 4/64GB Black,4430.0,6.2,5-2019,0
HUAWEI,Nova 4 8/128GB Black,9372.0,6.4,3-2019,1
ZTE,Nubia Z17 8/64GB Black,8619.0,5.5,1-2018,0
ZTE,Nubia Z17 8/64GB Black,8619.0,5.5,1-2018,1
Motorola,One Action 4/128GB XT2013-2 Blue,4697.0,6.34,8-2019,0
Motorola,One Action 4/128GB XT2013-2 White,4697.0,6.34,8-2019,1
Motorola,One Fusion 4/64GB Deep Sapphire Blue,7190.0,6.5,9-2020,0
Motorola,One Fusion+ 6/128GB Blue (PAJW0006RS),7071.0,6.5,9-2020,0
Motorola,One Hyper XT2027-1 4/128GB Deep Sea Blue,8261.0,6.5,3-2020,0
Motorola,One Macro XT2016-1 4/64GB Blue,4550.0,6.2,5-2020,1
Motorola,One Power XT1942-1 4/64GB Dual Sim Black,5290.0,6.2,3-2019,0
Motorola,One Vision 4/128GB Bronze,7590.0,6.3,6-2019,1
Motorola,One Vision 4/128GB Sapphire Blue,6643.0,6.3,6-2019,0
Motorola,One XT1941-4 4/64GB Dual Sim Black,4490.0,5.9,12-2018,0
Motorola,One Zoom 4/128GB Grey,9790.0,6.4,10-2019,1
Motorola,One Zoom 4/128GB Purple,9790.0,6.4,7-2020,0
HUAWEI,P Smart 2020 4/128GB Emerald Green,4681.0,6.21,9-2020,1
HUAWEI,P Smart Pro 6/128GB Midnight Black (51094UVB),7199.0,6.59,11-2019,1
HUAWEI,P Smart S 4/128GB Breathing Crystal (51095HVM),5802.0,6.3,7-2020,0
HUAWEI,P smart 2019 3/64GB Black (51093FSW),4262.0,6.21,12-2018,0
HUAWEI,P smart 2021 4/128GB Midnight Black (51096ABV),5311.0,6.67,10-2020,1
HUAWEI,P smart Z 4/64GB Emerald Green (51093WVK),4989.0,6.59,7-2019,1
HUAWEI,P smart+ 4/64GB Black (51092TFB),5380.0,6.3,8-2018,1
Cubot,P30 4/64GB Black,3320.0,6.3,6-2020,0
HUAWEI,P30 6/128GB Black (51093NDK),15464.0,6.1,3-2019,1
HUAWEI,P30 8/128GB Black,14906.0,6.1,5-2019,0
HUAWEI,P30 Lite 4/128GB Breathing Crystal,5821.0,6.15,9-2020,1
HUAWEI,P30 Lite 6/256GB Peacock Blue,6257.0,6.15,7-2020,0
HUAWEI,P30 Pro 6/128GB Black (51093TFT),16997.0,6.47,3-2019,0
HUAWEI,P30 Pro 8/128GB Aurora,16798.0,6.47,3-2019,0
HUAWEI,P30 Pro 8/256GB Black (51093NFN),15560.0,6.47,3-2019,1
HUAWEI,P30 Pro NEW EDITION 8/256GB Silver Frost,18484.0,6.47,7-2020,0
HUAWEI,P40 8/128GB Black (51095EHY),17155.0,6.1,3-2020,1
HUAWEI,P40 Pro 8/256GB Silver Frost (51095CAL),23465.0,6.58,3-2020,1
HUAWEI,P40 Pro+ 8/512GB Black Ceramic,31656.0,6.58,10-2020,1
HUAWEI,P40 Pro+ 8/512GB Black Ceramic,31656.0,6.58,10-2020,1
HUAWEI,P40 lite 6/128GB Crush Green (51095CJX),6789.0,6.4,3-2020,1
HUAWEI,P40 lite E 4/64GB Midnight Black (51095DCE),4243.0,6.39,3-2020,1
Smartex,P600 Black,1699.0,5.5,1-2019,0
Smartex,P600 Gold,1699.0,5.5,1-2019,1
S-TELL,P760 Black,1799.0,5.5,3-2019,1
HUAWEI,P8 Prestige Gold,3487.0,5.2,9-2015,0
HUAWEI,P8 Prestige Gold,3487.0,5.2,9-2015,0
Tecno,POP 2F B1F 1/16GB Midnight Black (4895180746659),1631.0,5.5,9-2019,1
Tecno,POP 3 BB2 1/16GB DS Sandstone Black (4895180751288),1810.0,5.7,7-2020,0
Tecno,POP 4 BC2 2/32GB DS Ice Lake Green (4895180759420),2236.0,6.0,8-2020,1
Google,Pixel 128GB (Quite Black),6838.0,5.0,10-2016,1
Google,Pixel 2 128GB Just Black,13014.0,5.0,10-2017,0
Google,Pixel 2 64GB Just Black,6667.0,5.0,10-2017,0
Google,Pixel 2 XL 64GB Just Black,12909.0,6.0,10-2017,0
Google,Pixel 3 4/128GB Just Black,13500.0,5.5,10-2018,0
Google,Pixel 3 4/64GB Just Black,10274.0,5.5,10-2018,1
Google,Pixel 3 XL 4/64GB Just Black,11238.0,6.3,10-2018,1
Google,Pixel 32GB (Quite Black),4729.0,5.0,10-2016,1
Google,Pixel 3a 4/64GB Just Black,10071.0,5.6,5-2019,1
Google,Pixel 3a XL 4/64GB Just Black,11774.0,6.0,5-2019,1
Google,Pixel 4 6/64GB Just Black,17187.0,5.7,10-2019,1
Google,Pixel 4 XL 6/128GB Just Black,25548.0,6.3,10-2019,0
Google,Pixel 4 XL 6/64GB Oh So Orange,19369.0,6.3,10-2019,1
Google,Pixel 4a 5G 6/128GB Just Black,15706.0,6.24,10-2020,1
Google,Pixel 4a 6/128GB Just Black,12106.0,5.81,8-2020,0
Google,Pixel 5 8/128GB Just Black,21879.0,6.0,10-2020,0
Google,Pixel XL 128GB (Quite Black),5899.0,5.5,10-2016,1
Google,Pixel XL 128GB (Quite Black),5899.0,5.5,10-2016,1
Xiaomi,Poco F2 Pro 6/128GB Electric Purple,12999.0,6.67,5-2020,0
Xiaomi,Poco M3 4/128GB Black,5372.0,6.53,11-2020,1
Xiaomi,Poco M3 4/64GB Black,4708.0,6.53,11-2020,1
Xiaomi,Poco X3 NFC 6/128GB Cobalt Blue,7152.0,6.67,9-2020,1
Xiaomi,Poco X3 NFC 6/64GB Cobalt Blue,6488.0,6.67,9-2020,0
Xiaomi,Pocophone F1 6/128GB Blue,7231.0,6.18,8-2018,1
Tecno,Pop 4 Pro BC3 1/16GB Cosmic Shine,2314.0,6.52,11-2020,0
Ulefone,Power 6 4/64GB Black,4204.0,6.3,9-2019,1
Ulefone,Power 6 4/64GB Blue,4335.0,6.3,9-2019,1
Ulefone,Power 6 4/64GB Red,4211.0,6.3,10-2019,0
Ulefone,Power 6 4/64GB Red,4211.0,6.3,10-2019,1
realme,Q 6/64GB Blue,5957.0,6.3,3-2020,1
Cubot,Quest 4/64GB Black,4099.0,5.5,2-2020,0
2E,R240 Dual Sim Black,877.0,2.4,10-2017,0
Motorola,RAZR 2019 XT200-1 Noir Black,22713.0,6.4,4-2020,1
Motorola,RAZR 2019 XT2000-2 Noir Black,22760.0,6.2,10-2020,0
ASUS,ROG Phone 3 Strix 12/128GB Black (90AI0031-M00010),18618.0,6.59,9-2020,0
ASUS,ROG Phone 3 ZS661KS 12/128GB Black (90AI0032-M00180),18993.0,6.59,9-2020,1
ASUS,ROG Phone 3 ZS661KS 12/256GB Black,21964.0,6.59,9-2020,0
ASUS,ROG Phone 3 ZS661KS 12/512GB Black,28384.0,6.59,9-2020,0
ASUS,ROG Phone 8/512GB DualSim Black,17510.0,6.0,12-2018,0
ASUS,ROG Phone 8/512GB DualSim Black,17510.0,6.0,12-2018,1
ASUS,ROG Phone 8/512GB DualSim Black,17510.0,6.0,12-2018,1
Xiaomi,Redmi 10x 4G 4/128GB Blue,5133.0,6.53,6-2020,0
Xiaomi,Redmi 10x 4G 6/128GB Blue,5761.0,6.53,6-2020,0
Xiaomi,Redmi 4x 2/16GB Black,2358.0,5.0,3-2017,0
Xiaomi,Redmi 4x 2/16GB Gold,2358.0,5.0,3-2017,1
Xiaomi,Redmi 4x 4/64GB Black,2826.0,5.0,8-2017,0
Xiaomi,Redmi 4x 4/64GB Gold,2826.0,5.0,7-2017,0
Xiaomi,Redmi 5 3/32GB Black,2950.0,5.7,12-2017,1
Xiaomi,Redmi 5 3/32GB Gold,3882.0,5.7,12-2017,0
Xiaomi,Redmi 5 Plus 4/64GB Black,3463.0,5.9,12-2017,0
Xiaomi,Redmi 5 Plus 4/64GB Gold,4265.0,5.9,12-2017,0
Xiaomi,Redmi 5A 2/16GB Gold,2420.0,5.0,10-2017,1
Xiaomi,Redmi 5A 3/32GB Gold,2400.0,5.0,4-2018,1
Xiaomi,Redmi 5A 3/32GB Gray,2749.0,5.0,4-2018,0
Xiaomi,Redmi 5A 3/32GB Gray,2749.0,5.0,4-2018,0
Xiaomi,Redmi 6 3/32GB Black,2794.0,5.45,7-2018,1
Xiaomi,Redmi 6 3/32GB Gold,2794.0,5.45,6-2018,0
Xiaomi,Redmi 6 3/64GB Black,3054.0,5.45,10-2018,1
Xiaomi,Redmi 6 3/64GB Gold,3193.0,5.45,10-2018,0
Xiaomi,Redmi 6 3/64GB Gold,3193.0,5.45,10-2018,1
Xiaomi,Redmi 6 4/64GB Black,3480.0,5.45,8-2018,0
Xiaomi,Redmi 6 Pro 3/32GB Black,3317.0,5.84,7-2018,0
Xiaomi,Redmi 6 Pro 4/64GB Black,3627.0,5.84,7-2018,1
Xiaomi,Redmi 7 4/64GB Blue,3671.0,6.26,3-2019,0
Xiaomi,Redmi 7 4/64GB Blue,3671.0,6.26,3-2019,0
Xiaomi,Redmi 7a 2/16GB Black,3248.0,5.45,7-2019,0
Xiaomi,Redmi 7a 3/32GB Black,3468.0,5.45,7-2019,1
Xiaomi,Redmi 8 3/32GB Black,3559.0,6.22,10-2019,0
Xiaomi,Redmi 8 4/64GB Blue,3840.0,6.22,10-2019,0
Xiaomi,Redmi 8A 3/32GB Black,3219.0,6.22,3-2020,0
Xiaomi,Redmi 8A 4/64GB Black,3503.0,6.22,4-2020,0
Xiaomi,Redmi 9 3/32GB Grey NFC,4047.0,6.53,6-2020,1
Xiaomi,Redmi 9 3/32GB Purple no NFC,4099.0,6.53,11-2020,0
Xiaomi,Redmi 9 4/128GB Blue (no NFC),4960.0,6.53,10-2020,0
Xiaomi,Redmi 9 4/128GB Blue (no NFC),4960.0,6.53,10-2020,1
Xiaomi,Redmi 9 4/128GB Green (no NFC),4822.0,6.53,10-2020,1
Xiaomi,Redmi 9 4/128GB Green (no NFC),4822.0,6.53,10-2020,0
Xiaomi,Redmi 9 4/128GB Grey (no NFC),4861.0,6.53,10-2020,1
Xiaomi,Redmi 9 4/128GB Pink (no NFC),4846.0,6.53,10-2020,0
Xiaomi,Redmi 9 4/64GB Grey NFC,4492.0,6.53,6-2020,0
Xiaomi,Redmi 9 4/64Gb Pink (no NFC),4316.0,6.53,11-2020,0
Xiaomi,Redmi 9 6/128GB Grey (no NFC),5179.0,6.53,10-2020,0
Xiaomi,Redmi 9A 2/32GB Granite Gray,3163.0,6.53,7-2020,1
Xiaomi,Redmi 9C 2/32GB Midnight Gray,3490.0,6.53,8-2020,1
Xiaomi,Redmi 9C 3/64GB Midnight Gray,3778.0,6.53,8-2020,1
Xiaomi,Redmi 9C NFC 2/32GB Midnight Gray,3484.0,6.53,8-2020,1
Xiaomi,Redmi 9C NFC 3/64GB Midnight Gray,4256.0,6.53,8-2020,1
Xiaomi,Redmi 9T 4/128GB Twilight Blue,6064.0,6.53,1-2021,1
Xiaomi,Redmi 9T 4/64GB Sunrise Orange,5495.0,6.53,1-2021,0
Xiaomi,Redmi K30 6/128GB Purple,8000.0,6.67,5-2020,1
Xiaomi,Redmi K30 8/128GB Purple,7725.0,6.67,5-2020,0
Xiaomi,Redmi K30 8/256GB Red,8577.0,6.67,5-2020,1
Xiaomi,Redmi K30 Pro 6/128GB White,14108.0,6.67,5-2020,1
Xiaomi,Redmi Note 4 3/32GB (Gray),2819.0,5.5,11-2016,1
Xiaomi,Redmi Note 4 3/64GB (Gold),2931.0,5.5,9-2016,1
Xiaomi,Redmi Note 4 3/64GB (Gold),2931.0,5.5,9-2016,1
Xiaomi,Redmi Note 4x 3/32GB Black,2675.0,5.5,2-2017,1
Xiaomi,Redmi Note 4x 4/64GB Black,2809.0,5.5,5-2017,0
Xiaomi,Redmi Note 4x 4/64GB Gold,2809.0,5.5,5-2017,0
Xiaomi,Redmi Note 5 3/32GB Black,3320.0,5.9,5-2018,1
Xiaomi,Redmi Note 5 3/32GB Gold,3671.0,5.9,5-2018,0
Xiaomi,Redmi Note 5 3/32GB Rose Gold,3595.0,5.9,5-2018,0
Xiaomi,Redmi Note 5 4/64GB Gold,3451.0,5.99,5-2018,0
Xiaomi,Redmi Note 6 Pro 3/32GB Blue,3599.0,6.26,10-2018,0
Xiaomi,Redmi Note 6 Pro 4/64GB Blue,5010.0,6.26,10-2018,0
Xiaomi,Redmi Note 6 Pro 4/64GB Rose Gold,5010.0,6.26,10-2018,1
Xiaomi,Redmi Note 7 4/64GB Black,4323.0,6.3,1-2019,0
Xiaomi,Redmi Note 8 3/32GB Blue,4304.0,6.3,11-2019,0
Xiaomi,Redmi Note 8 4/128GB Black,5261.0,6.3,10-2019,1
Xiaomi,Redmi Note 8 4/64GB Blue,4888.0,6.3,9-2019,0
Xiaomi,Redmi Note 8 6/128GB Blue,5514.0,6.3,9-2019,1
Xiaomi,Redmi Note 8 6/64GB White,5164.0,6.3,8-2020,1
Xiaomi,Redmi Note 8 Pro 6/128GB Green,6811.0,6.53,9-2019,1
Xiaomi,Redmi Note 8 Pro 6/64GB Green,6164.0,6.53,9-2019,0
Xiaomi,Redmi Note 8 Pro 8/128GB White,6630.0,6.53,5-2020,0
Xiaomi,Redmi Note 8T 3/32GB Grey,6600.0,6.3,11-2019,0
Xiaomi,Redmi Note 8T 4/64GB Grey,4899.0,6.3,11-2019,0
Xiaomi,Redmi Note 9 3/64GB Grey (no NFC),4834.0,6.53,7-2020,1
Xiaomi,Redmi Note 9 3/64GB Grey NFC,5085.0,6.53,5-2020,1
Xiaomi,Redmi Note 9 4/128GB Grey NFC,5648.0,6.53,5-2020,0
Xiaomi,Redmi Note 9 4/128GB White (no NFC),5210.0,6.53,7-2020,0
Xiaomi,Redmi Note 9 Pro 4/64GB Interstellar Grey,7014.0,6.67,11-2020,1
Xiaomi,Redmi Note 9 Pro 6/128GB Grey,7427.0,6.67,5-2020,1
Xiaomi,Redmi Note 9 Pro 6/64GB Green,6820.0,6.67,5-2020,1
Xiaomi,Redmi Note 9S 4/64GB Grey,5754.0,6.67,4-2020,0
Xiaomi,Redmi Note 9S 6/128GB Grey,6576.0,6.67,4-2020,0
Xiaomi,Redmi Note 9T 4/128GB Nightfall Black,8442.0,6.53,1-2021,1
Xiaomi,Redmi Note 9T 4/64GB Daybreak Purple,7682.0,6.53,1-2021,0
OPPO,Reno 4 Lite 8/128GB Magic Blue,10221.0,6.43,9-2020,1
OPPO,Reno 4 Pro 8/256GB Starry Night,15361.0,6.5,9-2020,1
OPPO,Reno 6/256GB Ocean Green,10341.0,6.4,4-2020,1
OPPO,Reno2 8/256GB Ocean Blue,12535.0,6.5,12-2019,1
OPPO,Reno2 Z 8/128GB Black,8450.0,6.5,12-2019,1
OPPO,Reno4 Z 5G 8/128GB Black,10974.0,6.57,10-2020,0
Land,Rover Tank T3 KUH Black,1382.0,2.4,6-2020,0
Ulefone,S1 1/8GB Black,1697.0,5.5,11-2018,1
Ulefone,S1 1/8GB Black,1697.0,5.5,11-2018,1
Bluboo,S1 Black,3032.0,5.5,10-2017,0
S-TELL,S1-07 Black,299.0,1.8,6-2017,1
S-TELL,S1-07 Gold,299.0,1.8,6-2017,0
2E,S180 DualSim Red,273.0,1.77,9-2018,0
Rezone,S240 Age Black Orange,499.0,2.4,9-2019,0
Rezone,S240 Age Black Orange,499.0,2.4,9-2019,1
Philips,S260 Black,1499.0,5.45,12-2019,1
CAT,S31 Black,6718.0,4.7,2-2018,1
DOOGEE,S40 3/32GB Black,2939.0,5.5,8-2019,0
DOOGEE,S40 Lite 2/16GB Black,2707.0,5.5,8-2020,1
DOOGEE,S40 Lite 2/16GB Black,2707.0,5.5,8-2020,1
DOOGEE,S40 Lite 2/16GB Black,2707.0,5.5,8-2020,1
DOOGEE,S40 Pro 4/64GB Black,3590.0,5.45,11-2020,0
DOOGEE,S40 Pro 4/64GB Black,3590.0,5.45,11-2020,1
CAT,S42 Dual Black,9148.0,5.5,9-2020,0
Lenovo,S5 4/64GB Pink,3245.0,5.7,7-2019,1
Lenovo,S5 Pro 6/64GB Black,4183.0,6.2,3-2019,1
Lenovo,S5 Pro 6/64Gb Blue,3849.0,6.2,8-2019,1
Lenovo,S5 Pro 6/64Gb Gold,3957.0,6.2,8-2019,0
CAT,S52,13259.0,5.65,11-2019,1
DOOGEE,S55 4/64GB Black,3527.0,5.5,2-2019,0
Philips,S561 3/32GB Black,2872.0,5.45,1-2020,0
DOOGEE,S58 Pro 6/64GB Black,4998.0,5.71,9-2020,0
CAT,S60,10977.0,4.7,8-2016,1
DOOGEE,S60 Lite 4/32GB Black,3789.0,5.2,5-2018,1
DOOGEE,S60 Lite 4/32GB Black,3789.0,5.2,5-2018,0
CAT,S61 Black,25649.0,5.2,8-2018,0
CAT,S62 Pro,19229.0,5.7,9-2020,1
DOOGEE,S68 Pro 6/128GB Black,6680.0,5.9,1-2020,0
DOOGEE,S88 Pro 6/128GB Black,6514.0,6.3,8-2020,1
DOOGEE,S90C 4/128GB Black,5612.0,6.18,8-2020,1
DOOGEE,S90C 4/64GB Black,5299.0,6.18,12-2019,0
DOOGEE,S90C 4/64GB Black,5299.0,6.18,12-2019,1
DOOGEE,S90C 4/64GB Black,5299.0,6.18,12-2019,1
DOOGEE,S90C 4/64GB GIFT Orange,8071.0,6.18,4-2020,0
DOOGEE,S95 Pro 8/128GB Black,8904.0,6.3,2-2020,1
DOOGEE,S95 Pro 8/256GB Mineral Black,9430.0,6.3,7-2020,1
DOOGEE,S96 Pro 8/128GB Black,7791.0,6.22,1-2021,0
DOOGEE,S96 Pro 8/128GB Green,7842.0,6.22,1-2021,0
DOOGEE,S96 Pro 8/128GB Orange,7903.0,6.22,1-2021,1
MAFAM,SUN6 Blue,899.0,3.0,12-2019,1
Archos,Sense 55DC 16GB Black,1799.0,5.5,6-2018,1
Archos,Sense 55DC 16GB Gold,2299.0,5.5,3-2018,0
Archos,Sense 55DC 16GB Gold,2299.0,5.5,3-2018,0
Archos,Sense 55DC 16GB Gold,2299.0,5.5,3-2018,1
Archos,Sense 55S 16GB Black,2775.0,5.5,3-2018,0
Assistant,Shine AS-5435 Blue,1599.0,5.0,6-2017,1
Jinga,Simple F200n Black,249.0,1.77,2-2020,0
Jinga,Simple F200n Black,249.0,1.77,2-2020,0
Vodafone,Smart Ultra Dark Gray,2142.0,5.5,1-2017,1
Tecno,Spark 4 KC2 3/32GB Royal Purple,2999.0,6.52,11-2019,1
Tecno,Spark 4 Lite 2/32GB Midnight Black (4895180754593),2321.0,6.52,5-2020,0
Tecno,Spark 5 Pro KD7 4/128GB DS Spark Orange,3762.0,6.6,7-2020,1
Tecno,Spark 5 Pro KD7 4/64GB DS Spark Orange,3583.0,6.6,7-2020,0
Tecno,Spark 6 Go KE5 2/32GB Aqua Blue (4895180762383),2769.0,6.52,10-2020,0
Tecno,Spark 6 Go KE5j 3/64GB Aqua Blue (4895180762918),3193.0,6.52,11-2020,1
